FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
241118;0000;49;;;
241119;0000;52;;;
241120;0000;49;;;
241121;0000;57;;;
241122;0000;42;;;
241123;0000;39;;;
241124;0000;26;;;
241125;0000;37;;;
241126;0000;39;;;
241127;0000;38;;;
241128;0000;37;;;
241129;0000;52;;;
241130;0000;42;;;
241201;0000;22;;;
241202;0000;38;;;
241203;0000;46;;;
241204;0000;48;;;
241205;0000;28;;;
241206;0000;37;;;
241207;0000;45;;;
241208;0000;27;;;
241209;0000;53;;;
241210;0000;62;;;
241211;0000;61;;;
241212;0000;39;;;
241213;0000;54;;;
241214;0000;56;;;
241215;0000;42;;;
241216;0000;54;;;
241217;0000;47;;;
241218;0000;47;;;
241219;0000;59;;;
241220;0000;66;;;
241221;0000;56;;;
241222;0000;56;;;
241223;0000;63;;;
241224;0000;64;;;
241225;0000;43;;;
241226;0000;41;;;
241227;0000;42;;;
241228;0000;38;;;
241229;0000;40;;;
241230;0000;52;;;
241231;0000;44;;;
